Canada, Exposure to risk (cohort 1x10), 	Last modified: 13 Dec 2022;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1840-1849        0                    .               .               .
1840-1849        1                    .               .               .
1840-1849        2                    .               .               .
1840-1849        3                    .               .               .
1840-1849        4                    .               .               .
1840-1849        5                    .               .               .
1840-1849        6                    .               .               .
1840-1849        7                    .               .               .
1840-1849        8                    .               .               .
1840-1849        9                    .               .               .
1840-1849       10                    .               .               .
1840-1849       11                    .               .               .
1840-1849       12                    .               .               .
1840-1849       13                    .               .               .
1840-1849       14                    .               .               .
1840-1849       15                    .               .               .
1840-1849       16                    .               .               .
1840-1849       17                    .               .               .
1840-1849       18                    .               .               .
1840-1849       19                    .               .               .
1840-1849       20                    .               .               .
1840-1849       21                    .               .               .
1840-1849       22                    .               .               .
1840-1849       23                    .               .               .
1840-1849       24                    .               .               .
1840-1849       25                    .               .               .
1840-1849       26                    .               .               .
1840-1849       27                    .               .               .
1840-1849       28                    .               .               .
1840-1849       29                    .               .               .
1840-1849       30                    .               .               .
1840-1849       31                    .               .               .
1840-1849       32                    .               .               .
1840-1849       33                    .               .               .
1840-1849       34                    .               .               .
1840-1849       35                    .               .               .
1840-1849       36                    .               .               .
1840-1849       37                    .               .               .
1840-1849       38                    .               .               .
1840-1849       39                    .               .               .
1840-1849       40                    .               .               .
1840-1849       41                    .               .               .
1840-1849       42                    .               .               .
1840-1849       43                    .               .               .
1840-1849       44                    .               .               .
1840-1849       45                    .               .               .
1840-1849       46                    .               .               .
1840-1849       47                    .               .               .
1840-1849       48                    .               .               .
1840-1849       49                    .               .               .
1840-1849       50                    .               .               .
1840-1849       51                    .               .               .
1840-1849       52                    .               .               .
1840-1849       53                    .               .               .
1840-1849       54                    .               .               .
1840-1849       55                    .               .               .
1840-1849       56                    .               .               .
1840-1849       57                    .               .               .
1840-1849       58                    .               .               .
1840-1849       59                    .               .               .
1840-1849       60                    .               .               .
1840-1849       61                    .               .               .
1840-1849       62                    .               .               .
1840-1849       63                    .               .               .
1840-1849       64                    .               .               .
1840-1849       65                    .               .               .
1840-1849       66                    .               .               .
1840-1849       67                    .               .               .
1840-1849       68                    .               .               .
1840-1849       69                    .               .               .
1840-1849       70                    .               .               .
1840-1849       71                    .               .               .
1840-1849       72                    .               .               .
1840-1849       73             21544.21        22736.16        44280.36
1840-1849       74             29942.43        31273.84        61216.27
1840-1849       75             36827.85        38090.23        74918.08
1840-1849       76             42183.26        43226.26        85409.52
1840-1849       77             46082.92        46807.91        92890.83
1840-1849       78             48754.49        48899.68        97654.17
1840-1849       79             50306.74        49745.47       100052.21
1840-1849       80             57011.24        50933.79       107945.03
1840-1849       81             56382.25        49671.40       106053.66
1840-1849       82             50423.72        43724.92        94148.64
1840-1849       83             44273.17        37639.50        81912.67
1840-1849       84             38358.18        31867.45        70225.63
1840-1849       85             32732.40        26497.19        59229.59
1840-1849       86             27553.65        21733.22        49286.87
1840-1849       87             22803.71        17494.15        40297.86
1840-1849       88             18570.92        13887.86        32458.78
1840-1849       89             15031.11        10925.44        25956.55
1840-1849       90             11957.77         8426.29        20384.06
1840-1849       91              9354.79         6454.69        15809.47
1840-1849       92              7272.75         4915.88        12188.63
1840-1849       93              5496.47         3652.43         9148.90
1840-1849       94              4068.69         2648.48         6717.17
1840-1849       95              2942.02         1885.11         4827.13
1840-1849       96              2079.76         1335.70         3415.46
1840-1849       97              1425.67          903.15         2328.82
1840-1849       98               952.13          583.54         1535.67
1840-1849       99               630.72          381.91         1012.63
1840-1849      100               410.39          242.13          652.52
1840-1849      101               260.01          148.92          408.93
1840-1849      102               164.71           90.67          255.38
1840-1849      103               104.67           53.56          158.23
1840-1849      104                68.28           33.72          101.99
1840-1849      105                44.92           21.73           66.65
1840-1849      106                30.75           13.73           44.48
1840-1849      107                20.75           10.81           31.55
1840-1849      108                15.06            9.51           24.57
1840-1849      109                10.45            7.52           17.97
1840-1849      110+                6.90           10.04           16.94
1850-1859        0                    .               .               .
1850-1859        1                    .               .               .
1850-1859        2                    .               .               .
1850-1859        3                    .               .               .
1850-1859        4                    .               .               .
1850-1859        5                    .               .               .
1850-1859        6                    .               .               .
1850-1859        7                    .               .               .
1850-1859        8                    .               .               .
1850-1859        9                    .               .               .
1850-1859       10                    .               .               .
1850-1859       11                    .               .               .
1850-1859       12                    .               .               .
1850-1859       13                    .               .               .
1850-1859       14                    .               .               .
1850-1859       15                    .               .               .
1850-1859       16                    .               .               .
1850-1859       17                    .               .               .
1850-1859       18                    .               .               .
1850-1859       19                    .               .               .
1850-1859       20                    .               .               .
1850-1859       21                    .               .               .
1850-1859       22                    .               .               .
1850-1859       23                    .               .               .
1850-1859       24                    .               .               .
1850-1859       25                    .               .               .
